Cl,No,Cheval,Driver,Cote,Temps,Redk,Longueur,Distance,Retr,Ec.,Jockey,Poids,Oeil,Fers,Etat,race,date
1,4,ENATTOF,TURRETTINI HENRI,-,3'28"86,1'22"70,1'22"70,2525 m,,,,,,,,Run 3: Attelé - 2525 m,01.01.2018
2,2,DESPERADO DU MERLE,BRACHER HEINER,-,3'28"98,1'22"00,1/2 L,2550 m,,,,,,,,Run 3: Attelé - 2525 m,01.01.2018
3,6,FLYING DEVIL,SENET FRÉDÉRIC,-,3'29"21,1'23"70,1 L 1/4,2500 m,,,,,,,,Run 3: Attelé - 2525 m,01.01.2018
4,7,FREAK OF NATURE,BOVAY MARC-ANDRÉ,-,3'29"27,1'23"70,ENCOLURE,2500 m,,,,,,,,Run 3: Attelé - 2525 m,01.01.2018
5,8,FIGHTER LADY,HUMBERT ANDRÉ,-,3'37"15,1'26"90,LOIN,2500 m,,,,,,,,Run 3: Attelé - 2525 m,01.01.2018
AI,1,DIAZ,GLOOR MAJA,-,-,-,-,2550 m,,,,,,,,Run 3: Attelé - 2525 m,01.01.2018
AI,3,ERICEIRA,SCHNEIDER NICOLE,-,-,-,-,2525 m,,,,,,,,Run 3: Attelé - 2525 m,01.01.2018
NP,5,FLASHDANCE,SENET FRÉDÉRIC,X,-,-,-,2500 m,,,,,,,,Run 3: Attelé - 2525 m,01.01.2018
1,2,VAIHAU,,,,,4'44"22,,,,HUBER MICHAEL,69 Kg,,,,Run 4: Haies - 3800 m,01.01.2018
2,4,NOVEMBER RAIN,,,,,ENCOLURE,,,,LECORDIER ANTHONY,66 Kg,,,,Run 4: Haies - 3800 m,01.01.2018
3,5,SYNDROMOS,,,,,1 L,,,,MASURE GAETAN,65 Kg,,,,Run 4: Haies - 3800 m,01.01.2018
4,3,MAI THAI,,,,,"3,5 L",,,,CHAZELLE ERVAN,66 Kg,,,,Run 4: Haies - 3800 m,01.01.2018
5,1,ASTRUM,,,,,8 L,,,,LANGMEIER JÜRG,69 Kg,,,,Run 4: Haies - 3800 m,01.01.2018
1,3,SWEDISHMAN,FELBER PATRICIA,,3'21"20,1'18"90,1'18"90,2550 m,,-,,,,,,Run 5: Attelé - 2525 m,01.01.2018
2,6,SEMOLA GK,FERRO LORIS,,3'21"26,1'19"70,ENCOLURE,2525 m,,E1,,,,,,Run 5: Attelé - 2525 m,01.01.2018
3,1,SPIKE,GONIN NATHALIE,,3'21"50,1'19"00,1 L 1/4,2550 m,,-,,,,,,Run 5: Attelé - 2525 m,01.01.2018
3,2,TOTEM D'AZUR,HENRY VALÉRIE,,3'21"50,1'19"00,DEAD HEAT,2550 m,,-,,,,,,Run 5: Attelé - 2525 m,01.01.2018
5,4,TOBROUK DE PAYRÉ,BOVAY MARC-ANDRÉ,,3'21"52,1'19"00,TETE,2550 m,,-,,,,,,Run 5: Attelé - 2525 m,01.01.2018
6,8,UN GÉANT D'AMOUR,MATTHEY JEAN-BERNARD,,3'23"46,1'20"60,10 L,2525 m,,-,,,,,,Run 5: Attelé - 2525 m,01.01.2018
7,9,VLADIMIR DE GINAI,HIRT-FANKHAUSER EVELYNE,,3'24"71,1'21"10,6 L,2525 m,,-,,,,,,Run 5: Attelé - 2525 m,01.01.2018
8,5,CAPRAIO,SENET FRÉDÉRIC,,3'24"94,1'21"20,1 L,2525 m,,-,,,,,,Run 5: Attelé - 2525 m,01.01.2018
9,11,REBUS,HUMBERT MARCEL,,3'25"24,1'21"30,"1,5 L",2525 m,,E1,,,,,,Run 5: Attelé - 2525 m,01.01.2018
10,7,UCCELLO DE PHENS,BESSON PHILIPPE,,3'25"78,1'21"50,"2,5 L",2525 m,,-,,,,,,Run 5: Attelé - 2525 m,01.01.2018
11,10,URON DU RIED,BRACHER HEINER,,3'28"05,1'22"40,LOIN,2525 m,,-,,,,,,Run 5: Attelé - 2525 m,01.01.2018
1,1,FABULOUS VALLEY,,,,,5'07"54,,,,GILLET THOMAS,69 Kg,,,-,Run 6: Haies - 4200 m,01.01.2018
2,7,BARAKA DE THAIX,,,,,LOIN,,,,MASURE GAETAN,63 Kg,,,-,Run 6: Haies - 4200 m,01.01.2018
3,3,BLINGLESS,,,,,"3,5 L",,,,LECORDIER ANTHONY,68 Kg,,,-,Run 6: Haies - 4200 m,01.01.2018
4,6,INFERNA,,,,,2 L,,,,VELEK ONDREJ,63.5 Kg,,,-,Run 6: Haies - 4200 m,01.01.2018
5,5,BE MY HOPE,,,,,LOIN,,,,CHAZELLE ERVAN,64 Kg,,,-,Run 6: Haies - 4200 m,01.01.2018
6,2,SHANNON ROYAL,,,,,3 L,,,,LANGMEIER JÜRG,69 Kg,,,-,Run 6: Haies - 4200 m,01.01.2018
ARR,4,HORUS DE POMPADOUR,,,,,-,,,,CHERCHI IVAN,65 Kg,,,Arrêté,Run 6: Haies - 4200 m,01.01.2018
1,14,ALWOOD BY FAX,HUMBERT ANDRÉ,,3'28"51,1'23"40,-,2500 m,,-,,,,,,Run 7: Attelé - 2500 m,01.01.2018
2,1,DILUNE DU SOLEIL,SENET FRÉDÉRIC,,3'28"85,1'23"50,1 L 3/4,2500 m,,-,,,,,,Run 7: Attelé - 2500 m,01.01.2018
3,13,ITALIANEC,BRACHER HEINER,,3'29"46,1'23"80,3 L,2500 m,,E2,,,,,,Run 7: Attelé - 2500 m,01.01.2018
4,11,TEQUILA GK,HOLLIGER SARAH,,3'29"55,1'23"80,1/4 L,2500 m,,E1,,,,,,Run 7: Attelé - 2500 m,01.01.2018
5,6,CORLEONE,SCHNEIDER NICOLE,,3'29"90,1'24"00,1 L 3/4,2500 m,,-,,,,,,Run 7: Attelé - 2500 m,01.01.2018
6,10,CÉLÈBRE GÉDÉ,SEYDOUX JOHN,,3'30"49,1'24"20,3 L,2500 m,,-,,,,,,Run 7: Attelé - 2500 m,01.01.2018
7,9,N COR STAR,HOCHULI MARK,,3'31"14,1'24"50,3 L,2500 m,,E1,,,,,,Run 7: Attelé - 2500 m,01.01.2018
8,7,BOMBASTIC DU MERLE,BOVAY MARC-ANDRÉ,,3'31"43,1'24"60,"1,5 L",2500 m,,E2,,,,,,Run 7: Attelé - 2500 m,01.01.2018
9,3,CAT'S WOMAN,KRÜSI BARBARA,,3'31"65,1'24"70,1 L,2500 m,,-,,,,,,Run 7: Attelé - 2500 m,01.01.2018
10,4,THEODOR FONTANE,SONNBAUER STEFAN,,3'32"27,1'24"90,3 L,2500 m,,-,,,,,,Run 7: Attelé - 2500 m,01.01.2018
11,2,PORSCHE COMMERCIAL,HUMBERT MARCEL,,3'36"98,1'26"80,LOIN,2500 m,,-,,,,,,Run 7: Attelé - 2500 m,01.01.2018
AI,5,CRICIA D'EAM,HIRT-FANKHAUSER EVELYNE,,-,1'23"40,-,2500 m,,-,,,,,,Run 7: Attelé - 2500 m,01.01.2018
AI,8,CLASSICAL CHARM,MONNIER SANDRA,,-,-,-,2500 m,,-,,,,,,Run 7: Attelé - 2500 m,01.01.2018
AI,12,EVA GREENWOOD,BESSON PHILIPPE,,-,-,-,2500 m,,-,,,,,,Run 7: Attelé - 2500 m,01.01.2018
1,2,TERRA HONEY,,,,,2'10"66,,,,CASANOVA SILVIA,59 Kg,,,,Run 8: Plat - 2000 m,01.01.2018
2,5,LONESSA,,,,,ENCOLURE,,,,SCHIERGEN DENNIS,57 Kg,,,,Run 8: Plat - 2000 m,01.01.2018
3,3,ZARRA,,,,,5 L,,,,BÜRGIN TIM,59 Kg,,,,Run 8: Plat - 2000 m,01.01.2018
4,1,GOLD STREET,,,,,1 L 1/4,,,,LHEUREUX CLÉMENT,62 Kg,,,,Run 8: Plat - 2000 m,01.01.2018
5,6,FUNKY FOOTSTEPS,,,,,1/2 L,,,,BURGER NADIA,55 Kg,,,,Run 8: Plat - 2000 m,01.01.2018
6,4,FLEUR D'IPANEMA,,,,,9 L,,,,HELLER NAOMI,58 Kg,,,,Run 8: Plat - 2000 m,01.01.2018
1,1,LES SABLES BLANCS,,,,,6'16"94,,,,LANGMEIER JÜRG,69 Kg,,,,Run 9: Haies - 4800 m,01.01.2018
2,2,PAPAGENO,,,,,"3,5 L",,,,HUBER MICHAEL,69 Kg,,,,Run 9: Haies - 4800 m,01.01.2018
3,4,CACAO D'OLIVATE,,,,,3/4 L,,,,CHERCHI IVAN,62 Kg,,,,Run 9: Haies - 4800 m,01.01.2018
4,3,LAURENZIO,,,,,LOIN,,,,VELEK ONDREJ,63 Kg,,,,Run 9: Haies - 4800 m,01.01.2018
1,9,CORDEIRO,NUNES DE OLIVEIRA VITOR,,3'31"69,1'23"80,-,2525 m,,E1,,,,,,Run 1: Attelé - 2525 m,01.01.2018
2,8,EASYPEASY RHYTHM,VIGNONI JOEY,,3'32"33,1'24"10,3 L,2525 m,,E2,,,,,,Run 1: Attelé - 2525 m,01.01.2018
3,13,PIPILO JET,BRACHER HEINER,,3'32"43,1'24"10,1/4 L,2525 m,,-,,,,,,Run 1: Attelé - 2525 m,01.01.2018
4,6,VIACUS FRAZÉEN,FERRO LORIS,,3'32"89,1'23"50,"2,5 L",2550 m,,-,,,,,,Run 1: Attelé - 2525 m,01.01.2018
5,14,BAHIA ROSE,VULLIAMY CHRISTOPHE,,3'33"15,1'24"40,1 L 1/4,2525 m,,-,,,,,,Run 1: Attelé - 2525 m,01.01.2018
6,2,VIGO DU VERGER,MATTHEY JEAN-BERNARD,,3'33"21,1'23"60,ENCOLURE,2550 m,,-,,,,,,Run 1: Attelé - 2525 m,01.01.2018
7,7,BLACKHAWK,WEBER MARTIN,,3'33"26,1'23"60,ENCOLURE,2550 m,,E2,,,,,,Run 1: Attelé - 2525 m,01.01.2018
8,4,AMOUR D'ETÉ,HIRT-FANKHAUSER EVELYNE,,3'33"36,1'23"70,1/4 L,2550 m,,-,,,,,,Run 1: Attelé - 2525 m,01.01.2018
9,11,TOP GUN DU CITRUS,"SCHNEIDER JUN.,ERHARD",,3'33"59,1'24"60,1 L 1/4,2525 m,,-,,,,,,Run 1: Attelé - 2525 m,01.01.2018
10,5,BONATTELA,SCOTTI ANGÉLIQUE,,3'33"81,1'23"80,1 L,2550 m,,E1,,,,,,Run 1: Attelé - 2525 m,01.01.2018
11,1,UXON D'HAGUE,WYSS SANDRA,,3'34"14,1'24"00,1 L 3/4,2550 m,,-,,,,,,Run 1: Attelé - 2525 m,01.01.2018
12,12,QUE SERA FOX,BIEDERMANN CAROLINE,,3'34"39,1'24"90,1 L 1/4,2525 m,,-,,,,,,Run 1: Attelé - 2525 m,01.01.2018
13,3,ULYSSE HUCHETIÈRE,FRESNEAU RAPHAËL,,3'34"80,1'24"20,2 L,2550 m,,-,,,,,,Run 1: Attelé - 2525 m,01.01.2018
AI,10,BECKS,BURGER ADRIAN,,-,1'23"80,-,2525 m,,-,,,,,,Run 1: Attelé - 2525 m,01.01.2018
1,6,FARHA,,,,,2'54"75,,,,BÜRGIN TIM,55.5 Kg,,,,Run 2: Plat - 2600 m,01.01.2018
2,2,FUTURE REFERENCE,,,,,2 L,,,,BURGER NADIA,61 Kg,,,,Run 2: Plat - 2600 m,01.01.2018
3,7,DARK COMMAND,,,,,1 L 1/4,,,,BÜRGIN MORGANE,55 Kg,,,,Run 2: Plat - 2600 m,01.01.2018
4,8,SOCIOPATH,,,,,3 L,,,,HELLER NAOMI,54 Kg,,,,Run 2: Plat - 2600 m,01.01.2018
5,9,PEACE FIGHTER,,,,,NEZ,,,,CASANOVA MICHAELA,54 Kg,,,,Run 2: Plat - 2600 m,01.01.2018
6,10,WAY TO RUN,,,,,1/2 L,,,,CASANOVA SILVIA,53 Kg,,,,Run 2: Plat - 2600 m,01.01.2018
7,5,ORANGE PEEL,,,,,9 L,,,,SCHOCH CHERYL,58 Kg,,,,Run 2: Plat - 2600 m,01.01.2018
8,4,SIMPLE AFFAIRE,,,,,1 L 1/4,,,,KESSLER NADJA,58 Kg,,,,Run 2: Plat - 2600 m,01.01.2018
9,3,ATLANTICO,,,,,"1,5 L",,,,SCHIERGEN DENNIS,60 Kg,,,,Run 2: Plat - 2600 m,01.01.2018
10,1,GITAN DE BERBERIS,,,,,3/4 L,,,,MASURE GAETAN,65 Kg,,,,Run 2: Plat - 2600 m,01.01.2018
